pair_id,model_a,model_b,split,train_fold,train_bi_gap,train_category_coverage,test_scope,test_events,test_targets,test_event_fraction,fallback_event_fraction,method,brier,bi,ece
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,type_selection,0.14825326351264745,61.49632958890186,0.08094784529303546
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,simple_mean,0.15248720317326653,60.95039012060857,0.07204642188084794
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,log_odds_mean,0.15197267984252755,61.01632651448461,0.06768081036393776
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,ec_w0_56,0.15192246680990693,61.02276731091509,0.064384213321071
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,piecewise_odds,0.15136266809770543,61.09464457202512,0.056828830914470926
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,model_a,0.16548108771338751,59.32063327516177,0.0787436842823432
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,model_b,0.15590559982711305,60.515116838578194,0.06696716281954122
p-14bf9ad55800,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot with freeze values),20260910,0,0.5301689507322962,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,train_selected_single,0.15590559982711305,60.515116838578194,0.06696716281954122
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,type_selection,0.16332117248061953,59.58698570007187,0.08348016877630367
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,simple_mean,0.16697232800387796,59.1377523863557,0.08167426160334167
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,log_odds_mean,0.1665312883446814,59.19175471247491,0.08165036017580239
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,ec_w0_56,0.16679304379385568,59.15969591275603,0.06789696706176213
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,piecewise_odds,0.1656331887287837,59.30194246296468,0.07114184370180475
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,model_a,0.1665736337209296,59.18656670642255,0.07934852320668342
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,model_b,0.17799573643410765,57.81045906458478,0.09482531645569617
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,complementary,430,1975,0.8113207547169812,0.0,train_selected_single,0.1665736337209296,59.18656670642255,0.07934852320668342
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,type_selection,0.1628422984052114,59.64627670149737,0.08155400792019656
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,simple_mean,0.16592070628369435,59.26663452601856,0.0733148982657107
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,log_odds_mean,0.1653688802019582,59.33442731228807,0.07123909005009725
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,ec_w0_56,0.16539933224326892,59.330683280479256,0.06915564184471068
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,piecewise_odds,0.16454845527630027,59.43542736866314,0.06408423748531226
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,model_a,0.16548108771338751,59.32063327516177,0.0787436842823432
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,model_b,0.17731350741239943,57.89138954888211,0.06773043834494062
p-a17c17997903,Claude-3-Opus-20240229 (zero shot),Mistral-Large-2407 (zero shot),20260910,0,2.076477563902202,0.8241965973534973,all,530,2441,1.0,0.18867924528301885,train_selected_single,0.16548108771338751,59.32063327516177,0.0787436842823432
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.19820013513513474,55.48032624388014,0.07556701030927833
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.2042873058468479,54.80184673608357,0.10940205979381447
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.20764891053995296,54.43148998047522,0.11834376291619203
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.209900721127643,54.18507654402956,0.12134139751044494
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,piecewise_odds,0.20917089294320634,54.26479551338965,0.11187263365248983
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.20709725225225184,54.49206088469267,0.0762886597938145
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.2196866594594625,53.12925651758205,0.14206185154639175
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.20709725225225184,54.49206088469267,0.0762886597938145
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.17576667420814454,58.07546372252348,0.08277641277641282
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.16666035000678767,59.17594459062309,0.09076971621621623
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.16758448478441537,59.062915982642906,0.08981048793755567
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.16779091784001846,59.03771028860588,0.08663513553232721
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.16672786172997783,59.167676807463195,0.07959685366127525
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_a,0.18023536199094986,57.545864513459954,0.08522113022113026
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_b,0.1724816054751148,58.46909518501736,0.10386129975429975
p-4769197106cb,Claude-3-Opus-20240229 (zero shot),Mistral-Large-Latest (zero shot with freeze values),20260910,0,0.5330295398250016,0.574585635359116,all,221,814,1.0,0.4977375565610854,train_selected_single,0.18023536199094986,57.545864513459954,0.08522113022113026
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.1979582765447199,55.507497649073514,0.08642755966453612
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.20717305287795923,54.48373336070287,0.1297550169456701
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.20756606691751703,54.440580895108305,0.1344581550189609
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.2101146531304898,54.16173507532274,0.13246358442864056
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,piecewise_odds,0.20842954144196468,54.34591568742566,0.12887231818089928
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.20709725225225184,54.49206088469267,0.0762886597938145
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.2220057089771524,52.88251821487566,0.18726261121092783
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.2220057089771524,52.88251821487566,0.18726261121092783
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.17399481559322422,58.28731420859785,0.10851657705466834
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.17432436712088267,58.2478303413005,0.1144456349646805
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.1751686527217677,58.14684567182926,0.11062088907939915
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.1762370156492188,58.01940738278951,0.10988821164513253
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.17497170484638713,58.170380727720314,0.09983280564948285
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_a,0.18023536199094986,57.545864513459954,0.08522113022113026
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,model_b,0.18607293776517006,56.86382750345482,0.14635457250626535
p-05d538e914f1,Claude-3-Opus-20240229 (zero shot),Mixtral-8x22B-Instruct-V0.1 (zero shot with freeze values),20260910,0,1.028448046600552,0.574585635359116,all,221,814,1.0,0.4977375565610854,train_selected_single,0.18607293776517006,56.86382750345482,0.14635457250626535
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,type_selection,0.19474225225225186,55.87038950406973,0.07298969072164953
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,simple_mean,0.1942755518018018,55.92329960151261,0.09216494845360816
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,log_odds_mean,0.19166847259817824,56.22004196002717,0.08202852295705111
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,ec_w0_56,0.19119290467396446,56.27438912102376,0.08064585372052027
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,piecewise_odds,0.1895163008370181,56.46653002148598,0.06976064977785619
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_a,0.20709725225225184,54.49206088469267,0.0762886597938145
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,model_b,0.1985364864864861,55.442566671038364,0.10597938144329908
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,complementary,111,485,0.502262443438914,0.0,train_selected_single,0.1985364864864861,55.442566671038364,0.10597938144329908
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,all,221,814,1.0,0.4977375565610854,type_selection,0.1839284841628954,57.11311573885375,0.1086732186732187
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,all,221,814,1.0,0.4977375565610854,simple_mean,0.17245822398190008,58.47191023151919,0.10763513513513506
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,all,221,814,1.0,0.4977375565610854,log_odds_mean,0.16983341412525935,58.78915019982489,0.09746856643657469
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,all,221,814,1.0,0.4977375565610854,ec_w0_56,0.16828629826967254,58.97728699004995,0.09479803597384655
p-d7cc3d76682a,Claude-3-Opus-20240229 (zero shot),Qwen1.5-110B-Chat (scratchpad with news with freeze values),20260910,0,0.5773275231758888,0.574585635359116,all,221,814,1.0,0.4977375565610854,piecewise_odds,0.16710313891556433,59.12174919158547,0.08160189476526851
